# From NMAP.org

@{Code=00C0B4; Vendor=Myson}
@{Code=00C0B5; Vendor=Corporate Network}
@{Code=00C0B6; Vendor=HVE}
@{Code=00C0B7; Vendor=APC}
@{Code=00C0B8; Vendor=Fraser'S Hill}
@{Code=00C0B9; Vendor=Funk}
@{Code=00C0BA; Vendor=Netvantage}
@{Code=00C0BB; Vendor=Forval Creative}
@{Code=00C0BC; Vendor=Telecom Australia/Cssc}
@{Code=00C0BD; Vendor=Inex}
@{Code=00C0BE; Vendor=Alcatel - SEL}
@{Code=00C0BF; Vendor=Technology Concepts}
@{Code=00C0C0; Vendor=Shore Microsystems}
@{Code=00C0C1; Vendor=Quad/Graphics}
@{Code=00C0C2; Vendor=Infinite}
@{Code=00C0C3; Vendor=Acuson Computed Sonography}
@{Code=00C0C4; Vendor=Computer Operational}
@{Code=00C0C5; Vendor=SID Informatica}
@{Code=00C0C6; Vendor=Personal Media}
@{Code=00C0C7; Vendor=Sparktrum Microsystems}
@{Code=00C0C8; Vendor=Micro Byte}
@{Code=00C0C9; Vendor=Elsag Bailey Process}
@{Code=00C0CA; Vendor=Alfa}
@{Code=00C0CB; Vendor=Control}
@{Code=00C0CC; Vendor=Telesciences}
@{Code=00C0CD; Vendor=Comelta}
@{Code=00C0CE; Vendor=CEI Systems}
@{Code=00C0CF; Vendor=Imatran Voima}
@{Code=00C0D0; Vendor=Ratoc System}
@{Code=00C0D1; Vendor=Comtree}
@{Code=00C0D2; Vendor=Syntellect}
@{Code=00C0D3; Vendor=Olympus Image}
@{Code=00C0D4; Vendor=Axon}
@{Code=00C0D5; Vendor=Werbeagentur Jurgen Siebert}
@{Code=00C0D6; Vendor=J1}
@{Code=00C0D7; Vendor=Taiwan Trading Center DBA}
@{Code=00C0D8; Vendor=Universal Data}
@{Code=00C0D9; Vendor=Quinte Network Confidentiality}
@{Code=00C0DA; Vendor=Nice}
@{Code=00C0DB; Vendor=IPC}
@{Code=00C0DC; Vendor=EOS}
@{Code=00C0DD; Vendor=QLogic}
@{Code=00C0DE; Vendor=Zcomm}
@{Code=00C0DF; Vendor=KYE}
@{Code=00C0E0; Vendor=DSC}
@{Code=00C0E1; Vendor=Sonic}
@{Code=00C0E2; Vendor=Calcomp}
@{Code=00C0E3; Vendor=Ositech}
@{Code=00C0E4; Vendor=Siemens}
@{Code=00C0E5; Vendor=Gespac}
@{Code=00C0E6; Vendor=Verilink}
@{Code=00C0E7; Vendor=Fiberdata}
@{Code=00C0E8; Vendor=Plexcom}
@{Code=00C0E9; Vendor=OAK}
@{Code=00C0EA; Vendor=Array}
@{Code=00C0EB; Vendor=SEH Computertechnik}
@{Code=00C0EC; Vendor=Dauphin}
@{Code=00C0ED; Vendor=US Army}
@{Code=00C0EE; Vendor=Kyocera}
@{Code=00C0EF; Vendor=Abit}
@{Code=00C0F0; Vendor=Kingston}
@{Code=00C0F1; Vendor=Shinko Electric}
@{Code=00C0F2; Vendor=Transition}
@{Code=00C0F3; Vendor=Network}
@{Code=00C0F4; Vendor=Interlink System}
@{Code=00C0F5; Vendor=Metacomp}
@{Code=00C0F6; Vendor=Celan}
@{Code=00C0F7; Vendor=Engage}
@{Code=00C0F8; Vendor=About Computing}
@{Code=00C0F9; Vendor=Artesyn Embedded}
@{Code=00C0FA; Vendor=Canary}
@{Code=00C0FB; Vendor=Advanced}
@{Code=00C0FC; Vendor=Elastic Reality}
@{Code=00C0FD; Vendor=Prosum}
@{Code=00C0FE; Vendor=Aptec}
@{Code=00C0FF; Vendor=Seagate Cloud}
@{Code=00C14F; Vendor=DDL}
@{Code=00C164; Vendor=Cisco}
@{Code=00C1B1; Vendor=Cisco}
@{Code=00C2C6; Vendor=Intel}
@{Code=00C3F4; Vendor=Samsung}
@{Code=00C5DB; Vendor=Datatech Sistemas Digitales Avanzados SL}
@{Code=00C610; Vendor=Apple}
@{Code=00C88B; Vendor=Cisco}
@{Code=00CAE5; Vendor=Cisco}
@{Code=00CB00; Vendor=Private}
@{Code=00CB51; Vendor=Sagemcom}
@{Code=00CBB4; Vendor=Shenzhen Ateko Photoelectricity}
@{Code=00CBBD; Vendor=Cambridge Broadband}
@{Code=00CC3F; Vendor=Universal}
@{Code=00CCFC; Vendor=Cisco}
@{Code=00CD90; Vendor=MAS Elektronik}
@{Code=00CDFE; Vendor=Apple}
@{Code=00CF1C; Vendor=Communication Machinery}
@{Code=00CFC0; Vendor=China Mobile Group Device}
@{Code=00D000; Vendor=Ferran Scientific}
@{Code=00D001; Vendor=VST}
@{Code=00D002; Vendor=Ditech}
@{Code=00D003; Vendor=Comda}
@{Code=00D004; Vendor=Pentacom}
@{Code=00D005; Vendor=ZHS Zeitmanagementsysteme}
@{Code=00D006; Vendor=Cisco}
@{Code=00D007; Vendor=MIC Associates}
@{Code=00D008; Vendor=Mactell}
@{Code=00D009; Vendor=Hsing}
@{Code=00D00A; Vendor=Lanaccess Telecom S.A}
@{Code=00D00B; Vendor=RHK}
@{Code=00D00C; Vendor=Snijder Micro}
@{Code=00D00D; Vendor=Micromeritics Instrument}
@{Code=00D00E; Vendor=Pluris}
@{Code=00D00F; Vendor=Speech Design}
@{Code=00D010; Vendor=Convergent}
@{Code=00D011; Vendor=Prism Video}
@{Code=00D012; Vendor=Gateworks}
@{Code=00D013; Vendor=Primex Aerospace}
@{Code=00D014; Vendor=Root}
@{Code=00D015; Vendor=Univex Microtechnology}
@{Code=00D016; Vendor=SCM Microsystems}
@{Code=00D017; Vendor=Syntech Information}
@{Code=00D018; Vendor=Qwes. CoM}
@{Code=00D019; Vendor=Dainippon Screen Corporate}
@{Code=00D01A; Vendor=Urmet TLC S.P.A}
@{Code=00D01B; Vendor=Mimaki}
@{Code=00D01C; Vendor=SBS}
@{Code=00D01D; Vendor=Furuno Electric}
@{Code=00D01E; Vendor=Pingtel}
@{Code=00D01F; Vendor=Senetas}
@{Code=00D020; Vendor=AIM System}
@{Code=00D021; Vendor=Regent}
@{Code=00D022; Vendor=Incredible}
@{Code=00D023; Vendor=Infortrend}
@{Code=00D024; Vendor=Cognex}
@{Code=00D025; Vendor=Xrosstech}
@{Code=00D026; Vendor=Hirschmann Austria}
@{Code=00D027; Vendor=Applied Automation}
@{Code=00D028; Vendor=Harmonic}
@{Code=00D029; Vendor=Wakefern Food}
@{Code=00D02A; Vendor=Voxent}
@{Code=00D02B; Vendor=Jetcell}
@{Code=00D02C; Vendor=Campbell Scientific}
@{Code=00D02D; Vendor=Resideo}
@{Code=00D02E; Vendor=Communication Automation}
@{Code=00D02F; Vendor=Vlsi}
@{Code=00D030; Vendor=Safetran}
@{Code=00D031; Vendor=Industrial Logic}
@{Code=00D032; Vendor=Yano Electric}
@{Code=00D033; Vendor=Dalian Daxian Network}
@{Code=00D034; Vendor=Ormec}
@{Code=00D035; Vendor=Behavior}
@{Code=00D036; Vendor=Technology Atlanta}
@{Code=00D037; Vendor=ARRIS}
@{Code=00D038; Vendor=Fivemere}
@{Code=00D039; Vendor=Utilicom}
@{Code=00D03A; Vendor=Zoneworx}
@{Code=00D03B; Vendor=Vision}
@{Code=00D03C; Vendor=Vieo}
@{Code=00D03D; Vendor=Galileo}
@{Code=00D03E; Vendor=Rocketchips}
@{Code=00D03F; Vendor=American}
@{Code=00D040; Vendor=Sysmate}
@{Code=00D041; Vendor=Amigo}
@{Code=00D042; Vendor=Mahlo &. UG}
@{Code=00D043; Vendor=Zonal Retail Data}
@{Code=00D044; Vendor=Alidian}
@{Code=00D045; Vendor=Kvaser}
@{Code=00D046; Vendor=Dolby}
@{Code=00D047; Vendor=XN}
@{Code=00D048; Vendor=Ecton}
@{Code=00D049; Vendor=Impresstek}
@{Code=00D04A; Vendor=Presence}
@{Code=00D04B; Vendor=LA CIE Group S.A}
@{Code=00D04C; Vendor=Eurotel Telecom}
@{Code=00D04D; Vendor=Div Of & Statistics}
@{Code=00D04E; Vendor=Logibag}
@{Code=00D04F; Vendor=Bitronics}
@{Code=00D050; Vendor=Iskratel d.o.o}
@{Code=00D051; Vendor=O2 Micro}
@{Code=00D052; Vendor=Ascend}
@{Code=00D053; Vendor=Connected}
@{Code=00D054; Vendor=SAS Institute}
@{Code=00D055; Vendor=Kathrein-Werke}
@{Code=00D056; Vendor=Somat}
@{Code=00D057; Vendor=Ultrak}
@{Code=00D058; Vendor=Cisco}
@{Code=00D059; Vendor=Ambit Microsystems}
@{Code=00D05A; Vendor=Symbionics}
@{Code=00D05B; Vendor=Acroloop Motion Control}
@{Code=00D05C; Vendor=KATHREIN TechnoTrend}
@{Code=00D05D; Vendor=Intelliworxx}
@{Code=00D05E; Vendor=Stratabeam}
@{Code=00D05F; Vendor=Valcom}
@{Code=00D060; Vendor=Panasonic}
@{Code=00D061; Vendor=Tremon}
@{Code=00D062; Vendor=Digigram}
@{Code=00D063; Vendor=Cisco}
@{Code=00D064; Vendor=Multitel}
@{Code=00D065; Vendor=Toko Electric}
@{Code=00D066; Vendor=Wintriss}
@{Code=00D067; Vendor=Campio}
@{Code=00D068; Vendor=Iwill}
@{Code=00D069; Vendor=Technologic}
@{Code=00D06A; Vendor=Linkup}
@{Code=00D06B; Vendor=SR Telecom}
@{Code=00D06C; Vendor=Sharewave}
@{Code=00D06D; Vendor=Acrison}
@{Code=00D06E; Vendor=Trendview Recorders}
@{Code=00D06F; Vendor=KMC Controls}
@{Code=00D070; Vendor=Long Well}
@{Code=00D071; Vendor=Echelon}
@{Code=00D072; Vendor=Broadlogic}
@{Code=00D073; Vendor=ACN Advanced}
@{Code=00D074; Vendor=Taqua}
@{Code=00D075; Vendor=Alaris Medical}
@{Code=00D076; Vendor=Bank Of America}
@{Code=00D077; Vendor=Lucent}
@{Code=00D078; Vendor=Eltex Of Sweden}
@{Code=00D079; Vendor=Cisco}
@{Code=00D07A; Vendor=Amaquest}
@{Code=00D07B; Vendor=Comcam}
@{Code=00D07C; Vendor=Koyo}
@{Code=00D07D; Vendor=Cosine}
@{Code=00D07E; Vendor=Keycorp}
@{Code=00D07F; Vendor=Strategy}
@{Code=00D080; Vendor=Exabyte}
@{Code=00D081; Vendor=RTD Embedded}
@{Code=00D082; Vendor=Iowave}
@{Code=00D083; Vendor=Invertex}
@{Code=00D084; Vendor=Nexcomm}
@{Code=00D085; Vendor=Otis Elevator}
@{Code=00D086; Vendor=Foveon}
@{Code=00D087; Vendor=Microfirst}
@{Code=00D088; Vendor=ARRIS}
@{Code=00D089; Vendor=Dynacolor}
@{Code=00D08A; Vendor=Photron USA}
@{Code=00D08B; Vendor=ADVA Optical Networking}
@{Code=00D08C; Vendor=Genoa}
@{Code=00D08D; Vendor=Phoenix Group}
@{Code=00D08E; Vendor=Grass Valley}
@{Code=00D08F; Vendor=Ardent}
@{Code=00D090; Vendor=Cisco}
@{Code=00D091; Vendor=Smartsan}
@{Code=00D092; Vendor=Glenayre Western Multiplex}
@{Code=00D093; Vendor=TQ - Components}
@{Code=00D094; Vendor=Seeion Control}
@{Code=00D095; Vendor=Alcatel Lucent}
@{Code=00D096; Vendor=3Com}
@{Code=00D097; Vendor=Cisco}
@{Code=00D098; Vendor=Photon Dynamics Canada}
@{Code=00D099; Vendor=Elcard Wireless}
@{Code=00D09A; Vendor=Filanet}
@{Code=00D09B; Vendor=Spectel}
@{Code=00D09C; Vendor=Kapadia}
@{Code=00D09D; Vendor=Veris}
@{Code=00D09E; Vendor=2Wire}
@{Code=00D09F; Vendor=Novtek}
@{Code=00D0A0; Vendor=Mips Denmark}
@{Code=00D0A1; Vendor=Oskar Vierling +}
@{Code=00D0A2; Vendor=Integrated Device}
@{Code=00D0A3; Vendor=Vocal Data}
@{Code=00D0A4; Vendor=Alantro}
@{Code=00D0A5; Vendor=American Arium}
@{Code=00D0A6; Vendor=Lanbird}
@{Code=00D0A7; Vendor=Tokyo Sokki Kenkyujo}
@{Code=00D0A8; Vendor=Network Engines}
@{Code=00D0A9; Vendor=Shinano Kenshi}
@{Code=00D0AA; Vendor=Chase}
@{Code=00D0AB; Vendor=Deltakabel Telecom}
@{Code=00D0AC; Vendor=Commscope}
@{Code=00D0AD; Vendor=TL}
@{Code=00D0AE; Vendor=Oresis}
@{Code=00D0AF; Vendor=Cutler-Hammer}
@{Code=00D0B0; Vendor=Bitswitch}
@{Code=00D0B1; Vendor=Omega}
@{Code=00D0B2; Vendor=Xiotech}
@{Code=00D0B3; Vendor=DRS Canada}
@{Code=00D0B4; Vendor=Katsujima}
@{Code=00D0B5; Vendor=IPricot formerly DotCom}
@{Code=00D0B6; Vendor=Crescent}
@{Code=00D0B7; Vendor=Intel}
@{Code=00D0B8; Vendor=Iomega}
@{Code=00D0B9; Vendor=Microtek}
@{Code=00D0BA; Vendor=Cisco}
@{Code=00D0BB; Vendor=Cisco}
@{Code=00D0BC; Vendor=Cisco}
@{Code=00D0BD; Vendor=Lattice Semiconductor}
@{Code=00D0BE; Vendor=Emutec}
@{Code=00D0BF; Vendor=Pivotal}
@{Code=00D0C0; Vendor=Cisco}
@{Code=00D0C1; Vendor=Harmonic Data}
@{Code=00D0C2; Vendor=Balthazar}
@{Code=00D0C3; Vendor=Vivid}
@{Code=00D0C4; Vendor=Teratech}
@{Code=00D0C5; Vendor=Computational}
@{Code=00D0C6; Vendor=Thomas & Betts}
@{Code=00D0C7; Vendor=Pathway}
@{Code=00D0C8; Vendor=Prevas}
@{Code=00D0C9; Vendor=Advantech}
@{Code=00D0CA; Vendor=Intrinsyc}
@{Code=00D0CB; Vendor=Dasan}
@{Code=00D0CC; Vendor=Technologies Lyre}
@{Code=00D0CD; Vendor=Atan}
@{Code=00D0CE; Vendor=iSystem}
@{Code=00D0CF; Vendor=Moreton BAY}
@{Code=00D0D0; Vendor=Zhongxing Telecom}
@{Code=00D0D1; Vendor=Sycamore}
@{Code=00D0D2; Vendor=Epilog}
@{Code=00D0D3; Vendor=Cisco}
@{Code=00D0D4; Vendor=V-Bits}
@{Code=00D0D5; Vendor=Grundig}
@{Code=00D0D6; Vendor=Aethra Telecomunicazioni}
@{Code=00D0D7; Vendor=B2C2}
@{Code=00D0D8; Vendor=3Com}
@{Code=00D0D9; Vendor=Dedicated Microcomputers}
@{Code=00D0DA; Vendor=Taicom Data}
@{Code=00D0DB; Vendor=Mcquay}
@{Code=00D0DC; Vendor=Modular Mining}
@{Code=00D0DD; Vendor=Sunrise Telecom}
@{Code=00D0DE; Vendor=Philips Multimedia Network}
@{Code=00D0DF; Vendor=Kuzumi}
@{Code=00D0E0; Vendor=Dooin}
@{Code=00D0E1; Vendor=Avionitek Israel}
@{Code=00D0E2; Vendor=MRT Micro}
@{Code=00D0E3; Vendor=ELE-Chem}
@{Code=00D0E4; Vendor=Cisco}
@{Code=00D0E5; Vendor=Solidum}
@{Code=00D0E6; Vendor=Ibond}
@{Code=00D0E7; Vendor=Vcon Telecom}
@{Code=00D0E8; Vendor=MAC System}
@{Code=00D0E9; Vendor=Advantage Century Telecom}
@{Code=00D0EA; Vendor=Nextone}
@{Code=00D0EB; Vendor=Lightera}
@{Code=00D0EC; Vendor=NAKAYO}
@{Code=00D0ED; Vendor=Xiox}
@{Code=00D0EE; Vendor=Dictaphone}
@{Code=00D0EF; Vendor=IGT}
@{Code=00D0F0; Vendor=Convision}
@{Code=00D0F1; Vendor=Sega}
@{Code=00D0F2; Vendor=Monterey}
@{Code=00D0F3; Vendor=Solari DI Udine}
@{Code=00D0F4; Vendor=Carinthian Institute}
@{Code=00D0F5; Vendor=Orange Micro}
@{Code=00D0F6; Vendor=Nokia}
@{Code=00D0F7; Vendor=Next Nets}
@{Code=00D0F8; Vendor=Fujian Star Terminal}
@{Code=00D0F9; Vendor=Acute}
@{Code=00D0FA; Vendor=Thales e-Security}
@{Code=00D0FB; Vendor=TEK Microsystemsorporated}
@{Code=00D0FC; Vendor=Granite Microsystems}
@{Code=00D0FD; Vendor=Optima Tele.com}
@{Code=00D0FE; Vendor=Astral Point}
@{Code=00D0FF; Vendor=Cisco}
@{Code=00D11C; Vendor=Acetel}
@{Code=00D279; Vendor=Vingroup Joint Stock}
@{Code=00D2B1; Vendor=TPV Display}
@{Code=00D318; Vendor=SPG Controls}
@{Code=00D38D; Vendor=Hotel Next Generation}
@{Code=00D632; Vendor=GE Energy}
@{Code=00D6FE; Vendor=Cisco}
@{Code=00D78F; Vendor=Cisco}
@{Code=00D861; Vendor=Micro-Star}
@{Code=00D9D1; Vendor=Sony}
@{Code=00DA55; Vendor=Cisco}
@{Code=00DB1E; Vendor=Albedo Telecom SL}
@{Code=00DB45; Vendor=Thamway}
@{Code=00DB70; Vendor=Apple}
@{Code=00DBDF; Vendor=Intel}
@{Code=00DD00; Vendor=Ungermann-Bass}
@{Code=00DD01; Vendor=Ungermann-Bass}
@{Code=00DD02; Vendor=Ungermann-Bass}
@{Code=00DD03; Vendor=Ungermann-Bass}
@{Code=00DD04; Vendor=Ungermann-Bass}
@{Code=00DD05; Vendor=Ungermann-Bass}
@{Code=00DD06; Vendor=Ungermann-Bass}
@{Code=00DD07; Vendor=Ungermann-Bass}
@{Code=00DD08; Vendor=Ungermann-Bass}
@{Code=00DD09; Vendor=Ungermann-Bass}
@{Code=00DD0A; Vendor=Ungermann-Bass}
@{Code=00DD0B; Vendor=Ungermann-Bass}
@{Code=00DD0C; Vendor=Ungermann-Bass}
@{Code=00DD0D; Vendor=Ungermann-Bass}
@{Code=00DD0E; Vendor=Ungermann-Bass}
@{Code=00DD0F; Vendor=Ungermann-Bass}
@{Code=00DEFB; Vendor=Cisco}
@{Code=00E000; Vendor=Fujitsu}
@{Code=00E001; Vendor=Strand Lighting}
@{Code=00E002; Vendor=Crossroads}
@{Code=00E003; Vendor=Nokia Wireless Business}
@{Code=00E004; Vendor=PMC-Sierra}
@{Code=00E005; Vendor=Technical}
@{Code=00E006; Vendor=Silicon Integrated}
@{Code=00E007; Vendor=Avaya ECS}
@{Code=00E008; Vendor=Amazing Controls!}
@{Code=00E009; Vendor=Stratus}
@{Code=00E00A; Vendor=Diba}
@{Code=00E00B; Vendor=Rooftop}
@{Code=00E00C; Vendor=Motorola}
@{Code=00E00D; Vendor=Radiant}
@{Code=00E00E; Vendor=Avalon Imaging}
@{Code=00E00F; Vendor=Shanghai Baud Data}
@{Code=00E010; Vendor=HESS SB-AUTOMATENBAU}
@{Code=00E011; Vendor=Uniden}
@{Code=00E012; Vendor=Pluto}
@{Code=00E013; Vendor=Eastern}
@{Code=00E014; Vendor=Cisco}
@{Code=00E015; Vendor=Heiwa}
@{Code=00E016; Vendor=Rapid City}
@{Code=00E017; Vendor=EXXACT}
@{Code=00E018; Vendor=ASUS}
@{Code=00E019; Vendor=ING. Giordano Elettronica}
@{Code=00E01A; Vendor=Comtec}
@{Code=00E01B; Vendor=Sphere}
@{Code=00E01C; Vendor=Cradlepoint}
@{Code=00E01D; Vendor=WebTV}
@{Code=00E01E; Vendor=Cisco}
@{Code=00E01F; Vendor=AVIDIA}
@{Code=00E020; Vendor=Tecnomen}
@{Code=00E021; Vendor=Freegate}
@{Code=00E022; Vendor=Analog Devices}
@{Code=00E023; Vendor=Telrad}
@{Code=00E024; Vendor=Gadzoox}
@{Code=00E025; Vendor=dit}
@{Code=00E026; Vendor=Redlake MASD}
@{Code=00E027; Vendor=DUX}
@{Code=00E028; Vendor=Aptix}
@{Code=00E029; Vendor=Standard Microsystems}
@{Code=00E02A; Vendor=Tandberg Television}
@{Code=00E02B; Vendor=Extreme}
@{Code=00E02C; Vendor=AST}
@{Code=00E02D; Vendor=InnoMediaLogic}
@{Code=00E02E; Vendor=SPC}
@{Code=00E02F; Vendor=Mcns}
@{Code=00E030; Vendor=Melita}
@{Code=00E031; Vendor=Hagiwara Electric}
@{Code=00E032; Vendor=Misys Financial}
@{Code=00E033; Vendor=E.E.P.D}
@{Code=00E034; Vendor=Cisco}
@{Code=00E035; Vendor=Artesyn Embedded}
@{Code=00E036; Vendor=Pioneer}
@{Code=00E037; Vendor=Century}
@{Code=00E038; Vendor=Proxima}
@{Code=00E039; Vendor=Paradyne}
@{Code=00E03A; Vendor=Cabletron}
@{Code=00E03B; Vendor=Prominet}
@{Code=00E03C; Vendor=AdvanSys}
@{Code=00E03D; Vendor=Focon}
@{Code=00E03E; Vendor=Alfatech}
@{Code=00E03F; Vendor=Jaton}
@{Code=00E040; Vendor=DeskStation}
@{Code=00E041; Vendor=Cspi}
@{Code=00E042; Vendor=Pacom}
@{Code=00E043; Vendor=VitalCom}
@{Code=00E044; Vendor=Lsics}
@{Code=00E045; Vendor=Touchwave}
@{Code=00E046; Vendor=Bently Nevada}
@{Code=00E047; Vendor=Infocus}
@{Code=00E048; Vendor=SDL}
@{Code=00E049; Vendor=MICROWI}
@{Code=00E04A; Vendor=ZX}
@{Code=00E04B; Vendor=JUMP IndUSTRIELLE CoMPUTERTECHNIK}
@{Code=00E04C; Vendor=Realtek Semiconductor}
@{Code=00E04D; Vendor=Internet Initiative Japan}
@{Code=00E04E; Vendor=Sanyo}
@{Code=00E04F; Vendor=Cisco}
@{Code=00E050; Vendor=Executone Information}
@{Code=00E051; Vendor=Talx}
@{Code=00E052; Vendor=Brocade}
@{Code=00E053; Vendor=Cellport}
@{Code=00E054; Vendor=Kodai Hitec}
@{Code=00E055; Vendor=Ingenieria}
@{Code=00E056; Vendor=Holontech}
@{Code=00E057; Vendor=HAN Microtelecom}
@{Code=00E058; Vendor=Phase ONE Denmark}
@{Code=00E059; Vendor=Controlled Environments}
@{Code=00E05A; Vendor=Galea Network Security}
@{Code=00E05B; Vendor=West END}
@{Code=00E05C; Vendor=PHC}
@{Code=00E05D; Vendor=Unitec}
@{Code=00E05E; Vendor=Japan Aviation}
@{Code=00E05F; Vendor=e-Net}
@{Code=00E060; Vendor=Sherwood}
@{Code=00E061; Vendor=EdgePoint}
@{Code=00E062; Vendor=Host}
@{Code=00E063; Vendor=Cabletron}
@{Code=00E064; Vendor=Samsung}
@{Code=00E065; Vendor=Optical Access}
@{Code=00E066; Vendor=ProMax}
@{Code=00E067; Vendor=eac AUTOMATION-CoNSULTING}
@{Code=00E068; Vendor=Merrimac}
@{Code=00E069; Vendor=Jaycor}
@{Code=00E06A; Vendor=Kapsch}
@{Code=00E06B; Vendor=W&G Special}
@{Code=00E06C; Vendor=Ultra}
@{Code=00E06D; Vendor=Compuware}
@{Code=00E06E; Vendor=FAR SysTEMS S.p.A}
@{Code=00E06F; Vendor=ARRIS}
@{Code=00E070; Vendor=DH}
@{Code=00E071; Vendor=Epis Microcomputer}
@{Code=00E072; Vendor=Lynk}
@{Code=00E073; Vendor=National Amusement Network}
@{Code=00E074; Vendor=Tiernan}
@{Code=00E075; Vendor=Verilink}
@{Code=00E076; Vendor=Development Concepts}
@{Code=00E077; Vendor=Webgear}
@{Code=00E078; Vendor=Berkeley}
@{Code=00E079; Vendor=A.T.N.R}
@{Code=00E07A; Vendor=Mikrodidakt}
@{Code=00E07B; Vendor=BAY}
@{Code=00E07C; Vendor=Mettler-Toledo}
@{Code=00E07D; Vendor=Netronix}
@{Code=00E07E; Vendor=Walt Disney Imagineering}
@{Code=00E07F; Vendor=LOGISTISTEM s.r.l}
@{Code=00E080; Vendor=Control Resources}
@{Code=00E081; Vendor=Tyan}
@{Code=00E082; Vendor=Anerma}
@{Code=00E083; Vendor=Jato}
@{Code=00E084; Vendor=Compulite R&D}
@{Code=00E085; Vendor=Global Maintech}
@{Code=00E086; Vendor=Emerson Network Power}
@{Code=00E087; Vendor=LeCroy - Networking Productions Division}
@{Code=00E088; Vendor=LTX-Credence}
@{Code=00E089; Vendor=ION}
@{Code=00E08A; Vendor=GEC Avery}
@{Code=00E08B; Vendor=QLogic}
@{Code=00E08C; Vendor=Neoparadigm}
@{Code=00E08D; Vendor=Pressure}
@{Code=00E08E; Vendor=Utstarcom}
@{Code=00E08F; Vendor=Cisco}
@{Code=00E090; Vendor=Beckman LAB. Automation}
@{Code=00E091; Vendor=LG}
@{Code=00E092; Vendor=Admtek}
@{Code=00E093; Vendor=Ackfin}
@{Code=00E094; Vendor=Osai SRL}
@{Code=00E095; Vendor=Advanced-Vision Technolgies}
@{Code=00E096; Vendor=Shimadzu}
@{Code=00E097; Vendor=Carrier Access}
@{Code=00E098; Vendor=AboCom}
@{Code=00E099; Vendor=Samson}
@{Code=00E09A; Vendor=Positron}
@{Code=00E09B; Vendor=Engage}
@{Code=00E09C; Vendor=MII}
@{Code=00E09D; Vendor=Sarnoff}
@{Code=00E09E; Vendor=Quantum}
@{Code=00E09F; Vendor=Pixel Vision}
@{Code=00E0A0; Vendor=Wiltron}
@{Code=00E0A1; Vendor=HIMA PAUL HILDEBRANDT}
@{Code=00E0A2; Vendor=Microslate}
@{Code=00E0A3; Vendor=Cisco}
@{Code=00E0A4; Vendor=ESAOTE S.p.A}
@{Code=00E0A5; Vendor=ComCore Semiconductor}
@{Code=00E0A6; Vendor=Telogy}
@{Code=00E0A7; Vendor=IPC Information}
@{Code=00E0A8; Vendor=SAT}
@{Code=00E0A9; Vendor=Funai Electric}
@{Code=00E0AA; Vendor=Electrosonic}
@{Code=00E0AB; Vendor=Dimat S.A}
@{Code=00E0AC; Vendor=Midsco}
@{Code=00E0AD; Vendor=EES}
@{Code=00E0AE; Vendor=Xaqti}
@{Code=00E0AF; Vendor=General Dynamics Information}
@{Code=00E0B0; Vendor=Cisco}
@{Code=00E0B1; Vendor=Alcatel Lucent}
@{Code=00E0B2; Vendor=Telmax}
@{Code=00E0B3; Vendor=EtherWAN}
@{Code=00E0B4; Vendor=Techno Scope}
@{Code=00E0B5; Vendor=Ardent}
@{Code=00E0B6; Vendor=Entrada}
@{Code=00E0B7; Vendor=PI Group}
@{Code=00E0B8; Vendor=Gateway 2000}
@{Code=00E0B9; Vendor=Byas}
@{Code=00E0BA; Vendor=BERGHOF AUTOMATIONSTECHNIK}
@{Code=00E0BB; Vendor=NBX}
@{Code=00E0BC; Vendor=Symon}
@{Code=00E0BD; Vendor=Interface}
@{Code=00E0BE; Vendor=Genroco}
@{Code=00E0BF; Vendor=Torrent Networking}
@{Code=00E0C0; Vendor=Seiwa Electric}
@{Code=00E0C1; Vendor=Memorex Telex Japan}
@{Code=00E0C2; Vendor=NECSY S.p.A}
@{Code=00E0C3; Vendor=Sakai System Development}
@{Code=00E0C4; Vendor=Horner Electric}
@{Code=00E0C5; Vendor=Bcom}
@{Code=00E0C6; Vendor=LINK2IT}
@{Code=00E0C7; Vendor=Eurotech SRL}
@{Code=00E0C8; Vendor=Virtual Access}
@{Code=00E0C9; Vendor=AutomatedLogic}
@{Code=00E0CA; Vendor=Best Data}
@{Code=00E0CB; Vendor=Reson}
@{Code=00E0CC; Vendor=Hero}
@{Code=00E0CD; Vendor=Saab Sensis}
@{Code=00E0CE; Vendor=ARN}
@{Code=00E0CF; Vendor=Integrated Device}
@{Code=00E0D0; Vendor=Netspeed}
@{Code=00E0D1; Vendor=Telsis}
@{Code=00E0D2; Vendor=Versanet}
@{Code=00E0D3; Vendor=DATENTECHNIK}
@{Code=00E0D4; Vendor=Excellent}
@{Code=00E0D5; Vendor=Emulex}
@{Code=00E0D6; Vendor=Computer & LAB}
@{Code=00E0D7; Vendor=Sunshine}
@{Code=00E0D8; Vendor=LANBit}
@{Code=00E0D9; Vendor=Tazmo}
@{Code=00E0DA; Vendor=Alcatel Lucent}
@{Code=00E0DB; Vendor=ViaVideo}
@{Code=00E0DC; Vendor=Nexware}
@{Code=00E0DD; Vendor=Zenith}
@{Code=00E0DE; Vendor=Datax}
@{Code=00E0DF; Vendor=KEYMILE}
@{Code=00E0E0; Vendor=SI}
@{Code=00E0E1; Vendor=G2}
@{Code=00E0E2; Vendor=Innova}
@{Code=00E0E3; Vendor=SK-Elektronik}
@{Code=00E0E4; Vendor=FANUC ROBOTICS}
